Type,Index,X,Y,Z,UV1_X,UV1_Y,UV2_X,UV2_Y,UV3_X,UV3_Y,Material,Group
Face,493,487,491,0.392812,0.710774,0.44363,0.713731,0.40961,0.674022,2,None
Face,494,488,486,0.357414,0.710774,0.306596,0.713731,0.320501,0.728622,2,None
Face,481,485,493,0.422979,0.754609,0.429725,0.728622,0.392812,0.710774,2,None
Face,486,482,494,0.320501,0.728622,0.327247,0.754609,0.357414,0.710774,2,None
Face,495,481,493,0.391578,0.815187,0.422979,0.754609,0.392812,0.710774,2,None
Face,496,482,480,0.358648,0.815187,0.327247,0.754609,0.322507,0.796173,2,None
Face,495,497,479,0.391578,0.815187,0.448277,0.830976,0.427719,0.796173,2,None
Face,496,498,478,0.358648,0.815187,0.301949,0.830976,0.336071,0.878318,2,None
Face,477,463,497,0.414155,0.878318,0.485193,0.845321,0.448277,0.830976,2,None
Face,478,464,462,0.336071,0.878318,0.265033,0.845321,0.2729,0.891852,2,None
Face,495,429,477,0.79771,0.195652,0.80295,0.203415,0.80258,0.199758,2,None
Face,496,430,360,0.20229,0.195652,0.19705,0.203415,0.213863,0.227788,2,None
Face,489,495,493,0.770208,0.191225,0.79771,0.195652,0.789609,0.184671,2,None
Face,490,496,360,0.229792,0.191225,0.20229,0.195652,0.213863,0.227788,2,None
Face,463,499,497,0.485193,0.845321,0.466042,0.804091,0.448277,0.830976,2,None
Face,500,464,498,0.284184,0.804091,0.265033,0.845321,0.301949,0.830976,2,None
Face,479,499,509,0.427719,0.796173,0.466042,0.804091,0.448042,0.783921,2,None
Face,480,500,498,0.322507,0.796173,0.284184,0.804091,0.301949,0.830976,2,None
Face,479,507,481,0.427719,0.796173,0.438745,0.76496,0.422979,0.754609,2,None
Face,508,480,482,0.311481,0.76496,0.322507,0.796173,0.327247,0.754609,2,None
Face,483,507,505,0.43264,0.746527,0.438745,0.76496,0.445216,0.756351,2,None
Face,484,508,482,0.317586,0.746527,0.311481,0.76496,0.327247,0.754609,2,None
Face,485,505,503,0.429725,0.728622,0.445216,0.756351,0.449819,0.743458,2,None
Face,486,506,484,0.320501,0.728622,0.30501,0.756351,0.317586,0.746527,2,None
Face,485,501,487,0.429725,0.728622,0.456307,0.732687,0.44363,0.713731,2,None
Face,502,486,488,0.293919,0.732687,0.320501,0.728622,0.306596,0.713731,2,None
Face,487,521,465,0.44363,0.713731,0.475471,0.740871,0.47888,0.719593,2,None
Face,522,488,466,0.274755,0.740871,0.306596,0.713731,0.271346,0.719593,2,None
Face,475,523,463,0.524671,0.84238,0.490498,0.816075,0.485193,0.845321,2,None
Face,524,476,464,0.259728,0.816075,0.225555,0.84238,0.265033,0.845321,2,None
Face,473,511,475,0.553841,0.821849,0.514211,0.817769,0.524671,0.84238,2,None
Face,512,474,476,0.236015,0.817769,0.196385,0.821849,0.225555,0.84238,2,None
Face,471,513,473,0.557599,0.789442,0.527961,0.808598,0.553841,0.821849,2,None
Face,514,472,474,0.222265,0.808598,0.192627,0.789442,0.196385,0.821849,2,None
Face,471,517,515,0.557599,0.789442,0.51862,0.772385,0.530079,0.790754,2,None
Face,472,518,470,0.192627,0.789442,0.231606,0.772385,0.209109,0.760754,2,None
Face,469,519,517,0.541117,0.760754,0.498668,0.755033,0.51862,0.772385,2,None
Face,470,520,468,0.209109,0.760754,0.251558,0.755033,0.236811,0.736977,2,None
Face,467,521,519,0.513415,0.736977,0.475471,0.740871,0.498668,0.755033,2,None
Face,468,522,466,0.236811,0.736977,0.274755,0.740871,0.271346,0.719593,2,None
Face,503,525,527,0.449819,0.743458,0.45966,0.770459,0.468029,0.756171,2,None
Face,504,526,506,0.300407,0.743458,0.290566,0.770459,0.30501,0.756351,2,None
Face,527,531,529,0.468029,0.756171,0.477354,0.785393,0.487167,0.769899,2,None
Face,528,532,526,0.282197,0.756171,0.272872,0.785393,0.290566,0.770459,2,None
Face,531,535,529,0.477354,0.785393,0.504617,0.782999,0.487167,0.769899,2,None
Face,536,532,530,0.245609,0.782999,0.272872,0.785393,0.263059,0.769899,2,None
Face,535,539,537,0.504617,0.782999,0.513713,0.804019,0.516137,0.792591,2,None
Face,536,540,534,0.245609,0.782999,0.236513,0.804019,0.253681,0.797122,2,None
Face,511,533,523,0.514211,0.817769,0.496545,0.797122,0.490498,0.816075,2,None
Face,534,512,524,0.253681,0.797122,0.236015,0.817769,0.259728,0.816075,2,None
Face,531,523,533,0.477354,0.785393,0.490498,0.816075,0.496545,0.797122,2,None
Face,532,524,500,0.272872,0.785393,0.259728,0.816075,0.284184,0.804091,2,None
Face,509,531,525,0.448042,0.783921,0.477354,0.785393,0.45966,0.770459,2,None
Face,510,532,500,0.302184,0.783921,0.272872,0.785393,0.284184,0.804091,2,None
Face,505,509,525,0.445216,0.756351,0.448042,0.783921,0.45966,0.770459,2,None
Face,510,506,526,0.302184,0.783921,0.30501,0.756351,0.290566,0.770459,2,None
Face,521,503,527,0.475471,0.740871,0.449819,0.743458,0.468029,0.756171,2,None
Face,522,504,502,0.274755,0.740871,0.300407,0.743458,0.293919,0.732687,2,None
Face,519,527,529,0.498668,0.755033,0.468029,0.756171,0.487167,0.769899,2,None
Face,528,520,530,0.282197,0.756171,0.251558,0.755033,0.263059,0.769899,2,None
Face,535,519,529,0.504617,0.782999,0.498668,0.755033,0.487167,0.769899,2,None
Face,536,520,518,0.245609,0.782999,0.251558,0.755033,0.231606,0.772385,2,None
Face,537,517,535,0.516137,0.792591,0.51862,0.772385,0.504617,0.782999,2,None
Face,538,518,516,0.234089,0.792591,0.231606,0.772385,0.220147,0.790754,2,None
Face,513,537,539,0.527961,0.808598,0.516137,0.792591,0.513713,0.804019,2,None
Face,538,514,540,0.234089,0.792591,0.222265,0.808598,0.236513,0.804019,2,None
Face,439,551,437,0.568728,0.682132,0.574269,0.607668,0.508539,0.641024,2,None
Face,552,440,438,0.175957,0.607668,0.181498,0.682132,0.241687,0.641024,2,None
Face,441,549,439,0.617867,0.719156,0.61351,0.655816,0.568728,0.682132,2,None
Face,550,442,440,0.136716,0.655816,0.132359,0.719156,0.181498,0.682132,2,None
Face,441,545,547,0.617867,0.719156,0.668163,0.712097,0.644031,0.69327,2,None
Face,442,546,444,0.132359,0.719156,0.082063,0.712097,0.066352,0.757011,2,None
Face,443,543,545,0.683874,0.757011,0.676584,0.68601,0.668163,0.712097,2,None
Face,444,544,446,0.066352,0.757011,0.073642,0.68601,0.023095,0.698475,2,None
Face,445,541,543,0.727131,0.698475,0.667013,0.640198,0.676584,0.68601,2,None
Face,446,542,448,0.023095,0.698475,0.083213,0.640198,0.020422,0.62437,2,None
Face,447,553,541,0.729804,0.62437,0.648152,0.594596,0.667013,0.640198,2,None
Face,448,554,436,0.020422,0.62437,0.102074,0.594596,0.028934,0.572934,2,None
Face,549,553,551,0.61351,0.655816,0.648152,0.594596,0.574269,0.607668,2,None
Face,550,554,542,0.136716,0.655816,0.102074,0.594596,0.083213,0.640198,2,None
Face,541,547,543,0.667013,0.640198,0.644031,0.69327,0.676584,0.68601,2,None
Face,548,542,544,0.106195,0.69327,0.083213,0.640198,0.073642,0.68601,2,None
Face,429,553,435,0.717709,0.538143,0.648152,0.594596,0.721292,0.572934,2,None
Face,430,554,362,0.032517,0.538143,0.102074,0.594596,0.120192,0.557583,2,None
Face,361,551,553,0.630034,0.557583,0.574269,0.607668,0.648152,0.594596,2,None
Face,552,362,554,0.175957,0.607668,0.120192,0.557583,0.102074,0.594596,2,None
Face,367,551,369,0.408153,0.587507,0.574269,0.607668,0.526877,0.539235,2,None
Face,552,368,370,0.175957,0.607668,0.342073,0.587507,0.223349,0.539235,2,None
Vertex,0,1300,0,0,,,,,,,
Vertex,1,0,0,0,,,,,,,
Vertex,2,1900,0,0,,,,,,,
Vertex,3,1300,-600,0,,,,,,,
Vertex,4,0,-600,0,,,,,,,
Vertex,5,1900,-600,0,,,,,,,
Vertex,6,1300,-1200,0,,,,,,,
Vertex,7,1900,-1200,0,,,,,,,
Vertex,8,1300,0,100,,,,,,,
Vertex,9,0,0,100,,,,,,,
Vertex,10,1300,-600,100,,,,,,,
Vertex,11,0,-600,100,,,,,,,
Vertex,12,1900,-600,100,,,,,,,
Vertex,13,1300,-1200,100,,,,,,,
Vertex,14,1900,-1200,100,,,,,,,
Vertex,15,1300,0,300,,,,,,,
Vertex,16,1300,-600,300,,,,,,,
Vertex,17,1900,0,300,,,,,,,
Vertex,18,1900,-600,300,,,,,,,
Vertex,19,300,-200,0,,,,,,,
Vertex,20,300,-200,100,,,,,,,
Vertex,21,300,-250,0,,,,,,,
Vertex,22,300,-250,100,,,,,,,
Vertex,23,350,-200,0,,,,,,,
Vertex,24,350,-200,100,,,,,,,
Vertex,25,350,-250,0,,,,,,,
Vertex,26,350,-250,100,,,,,,,
Vertex,27,400,-300,0,,,,,,,
Vertex,28,400,-300,100,,,,,,,
Vertex,29,400,-350,0,,,,,,,
Vertex,30,400,-350,100,,,,,,,
Vertex,31,450,-300,0,,,,,,,
Vertex,32,450,-300,100,,,,,,,
Vertex,33,450,-350,0,,,,,,,
Vertex,34,450,-350,100,,,,,,,
Vertex,35,600,-100,0,,,,,,,
Vertex,36,600,-100,100,,,,,,,
Vertex,37,600,-150,0,,,,,,,
Vertex,38,600,-150,100,,,,,,,
Vertex,39,650,-100,0,,,,,,,
Vertex,40,650,-100,100,,,,,,,
Vertex,41,650,-150,0,,,,,,,
Vertex,42,650,-150,100,,,,,,,
Vertex,43,600,-300,0,,,,,,,
Vertex,44,600,-300,100,,,,,,,
Vertex,45,600,-350,0,,,,,,,
Vertex,46,600,-350,100,,,,,,,
Vertex,47,650,-300,0,,,,,,,
Vertex,48,650,-300,100,,,,,,,
Vertex,49,650,-350,0,,,,,,,
Vertex,50,650,-350,100,,,,,,,
Vertex,51,1650,-500,100,,,,,,,
Vertex,52,1650,-500,0,,,,,,,
Vertex,53,1650,-200,100,,,,,,,
Vertex,54,1650,-200,0,,,,,,,
Vertex,55,1600,-500,100,,,,,,,
Vertex,56,1600,-500,0,,,,,,,
Vertex,57,1600,-200,100,,,,,,,
Vertex,58,1600,-200,0,,,,,,,
Vertex,59,1626,-794,75,,,,,,,
Vertex,60,1594,-794,75,,,,,,,
Vertex,61,1629,-794,71,,,,,,,
Vertex,62,1591,-794,71,,,,,,,
Vertex,63,1631,-796,67,,,,,,,
Vertex,64,1589,-796,67,,,,,,,
Vertex,65,1623,-793,66,,,,,,,
Vertex,66,1597,-793,66,,,,,,,
Vertex,67,1623,-792,70,,,,,,,
Vertex,68,1597,-792,70,,,,,,,
Vertex,69,1623,-793,74,,,,,,,
Vertex,70,1597,-793,74,,,,,,,
Vertex,71,1620,-793,75,,,,,,,
Vertex,72,1600,-793,75,,,,,,,
Vertex,73,1618,-793,72,,,,,,,
Vertex,74,1602,-793,72,,,,,,,
Vertex,75,1616,-794,69,,,,,,,
Vertex,76,1604,-794,69,,,,,,,
Vertex,77,1613,-799,74,,,,,,,
Vertex,78,1607,-799,74,,,,,,,
Vertex,79,1615,-797,76,,,,,,,
Vertex,80,1605,-797,76,,,,,,,
Vertex,81,1619,-795,78,,,,,,,
Vertex,82,1601,-795,78,,,,,,,
Vertex,83,1620,-798,80,,,,,,,
Vertex,84,1600,-798,80,,,,,,,
Vertex,85,1618,-801,80,,,,,,,
Vertex,86,1602,-801,80,,,,,,,
Vertex,87,1616,-804,79,,,,,,,
Vertex,88,1604,-804,79,,,,,,,
Vertex,89,1623,-807,80,,,,,,,
Vertex,90,1597,-807,80,,,,,,,
Vertex,91,1623,-803,81,,,,,,,
Vertex,92,1597,-803,81,,,,,,,
Vertex,93,1623,-799,80,,,,,,,
Vertex,94,1597,-799,80,,,,,,,
Vertex,95,1626,-798,79,,,,,,,
Vertex,96,1594,-798,79,,,,,,,
Vertex,97,1629,-802,79,,,,,,,
Vertex,98,1591,-802,79,,,,,,,
Vertex,99,1631,-806,77,,,,,,,
Vertex,100,1589,-806,77,,,,,,,
Vertex,101,1633,-802,71,,,,,,,
Vertex,102,1587,-802,71,,,,,,,
Vertex,103,1631,-799,74,,,,,,,
Vertex,104,1589,-799,74,,,,,,,
Vertex,105,1628,-796,77,,,,,,,
Vertex,106,1592,-796,77,,,,,,,
Vertex,107,1627,-798,80,,,,,,,
Vertex,108,1593,-798,80,,,,,,,
Vertex,109,1623,-799,81,,,,,,,
Vertex,110,1597,-799,81,,,,,,,
Vertex,111,1620,-797,81,,,,,,,
Vertex,112,1600,-797,81,,,,,,,
Vertex,113,1618,-795,78,,,,,,,
Vertex,114,1602,-795,78,,,,,,,
Vertex,115,1620,-792,76,,,,,,,
Vertex,116,1600,-792,76,,,,,,,
Vertex,117,1623,-794,78,,,,,,,
Vertex,118,1597,-794,78,,,,,,,
Vertex,119,1623,-792,74,,,,,,,
Vertex,120,1597,-792,74,,,,,,,
Vertex,121,1627,-793,75,,,,,,,
Vertex,122,1593,-793,75,,,,,,,
Vertex,123,1610,-802,81,,,,,,,
Vertex,124,1610,-798,81,,,,,,,
Vertex,125,1610,-773,51,,,,,,,
Vertex,126,1610,-781,62,,,,,,,
Vertex,127,1610,-784,66,,,,,,,
Vertex,128,1610,-770,49,,,,,,,
Vertex,129,1610,-805,77,,,,,,,
Vertex,130,1610,-810,80,,,,,,,
Vertex,131,1610,-848,59,,,,,,,
Vertex,132,1610,-847,42,,,,,,,
Vertex,133,1610,-834,30,,,,,,,
Vertex,134,1610,-809,31,,,,,,,
Vertex,135,1618,-790,60,,,,,,,
Vertex,136,1602,-790,60,,,,,,,
Vertex,137,1622,-783,54,,,,,,,
Vertex,138,1598,-783,54,,,,,,,
Vertex,139,1623,-776,47,,,,,,,
Vertex,140,1597,-776,47,,,,,,,
Vertex,141,1624,-772,40,,,,,,,
Vertex,142,1596,-772,40,,,,,,,
Vertex,143,1622,-771,39,,,,,,,
Vertex,144,1598,-771,39,,,,,,,
Vertex,145,1617,-770,39,,,,,,,
Vertex,146,1603,-770,39,,,,,,,
Vertex,147,1610,-769,39,,,,,,,
Vertex,148,1626,-792,60,,,,,,,
Vertex,149,1594,-792,60,,,,,,,
Vertex,150,1634,-795,63,,,,,,,
Vertex,151,1586,-795,63,,,,,,,
Vertex,152,1641,-802,66,,,,,,,
Vertex,153,1579,-802,66,,,,,,,
Vertex,154,1642,-806,77,,,,,,,
Vertex,155,1578,-806,77,,,,,,,
Vertex,156,1637,-806,79,,,,,,,
Vertex,157,1583,-806,79,,,,,,,
Vertex,158,1628,-808,84,,,,,,,
Vertex,159,1592,-808,84,,,,,,,
Vertex,160,1622,-811,90,,,,,,,
Vertex,161,1598,-811,90,,,,,,,
Vertex,162,1616,-809,89,,,,,,,
Vertex,163,1604,-809,89,,,,,,,
Vertex,164,1612,-803,83,,,,,,,
Vertex,165,1608,-803,83,,,,,,,
Vertex,166,1616,-800,81,,,,,,,
Vertex,167,1604,-800,81,,,,,,,
Vertex,168,1615,-798,78,,,,,,,
Vertex,169,1605,-798,78,,,,,,,
Vertex,170,1624,-792,69,,,,,,,
Vertex,171,1596,-792,69,,,,,,,
Vertex,172,1628,-794,69,,,,,,,
Vertex,173,1592,-794,69,,,,,,,
Vertex,174,1633,-798,72,,,,,,,
Vertex,175,1587,-798,72,,,,,,,
Vertex,176,1634,-801,75,,,,,,,
Vertex,177,1586,-801,75,,,,,,,
Vertex,178,1633,-802,78,,,,,,,
Vertex,179,1587,-802,78,,,,,,,
Vertex,180,1626,-803,81,,,,,,,
Vertex,181,1594,-803,81,,,,,,,
Vertex,182,1619,-802,83,,,,,,,
Vertex,183,1601,-802,83,,,,,,,
Vertex,184,1614,-771,50,,,,,,,
Vertex,185,1606,-771,50,,,,,,,
Vertex,186,1614,-769,47,,,,,,,
Vertex,187,1606,-769,47,,,,,,,
Vertex,188,1612,-768,45,,,,,,,
Vertex,189,1608,-768,45,,,,,,,
Vertex,190,1610,-768,45,,,,,,,
Vertex,191,1610,-785,65,,,,,,,
Vertex,192,1610,-787,66,,,,,,,
Vertex,193,1614,-786,66,,,,,,,
Vertex,194,1606,-786,66,,,,,,,
Vertex,195,1615,-784,64,,,,,,,
Vertex,196,1605,-784,64,,,,,,,
Vertex,197,1613,-783,62,,,,,,,
Vertex,198,1607,-783,62,,,,,,,
Vertex,199,1625,-791,67,,,,,,,
Vertex,200,1595,-791,67,,,,,,,
Vertex,201,1633,-795,68,,,,,,,
Vertex,202,1587,-795,68,,,,,,,
Vertex,203,1637,-799,71,,,,,,,
Vertex,204,1583,-799,71,,,,,,,
Vertex,205,1638,-803,77,,,,,,,
Vertex,206,1582,-803,77,,,,,,,
Vertex,207,1636,-802,80,,,,,,,
Vertex,208,1584,-802,80,,,,,,,
Vertex,209,1626,-803,86,,,,,,,
Vertex,210,1594,-803,86,,,,,,,
Vertex,211,1622,-805,89,,,,,,,
Vertex,212,1598,-805,89,,,,,,,
Vertex,213,1618,-804,89,,,,,,,
Vertex,214,1602,-804,89,,,,,,,
Vertex,215,1614,-799,84,,,,,,,
Vertex,216,1606,-799,84,,,,,,,
Vertex,217,1615,-786,69,,,,,,,
Vertex,218,1605,-786,69,,,,,,,
Vertex,219,1618,-779,57,,,,,,,
Vertex,220,1602,-779,57,,,,,,,
Vertex,221,1619,-773,50,,,,,,,
Vertex,222,1601,-773,50,,,,,,,
Vertex,223,1620,-771,46,,,,,,,
Vertex,224,1600,-771,46,,,,,,,
Vertex,225,1619,-769,43,,,,,,,
Vertex,226,1601,-769,43,,,,,,,
Vertex,227,1616,-769,42,,,,,,,
Vertex,228,1604,-769,42,,,,,,,
Vertex,229,1610,-768,42,,,,,,,
Vertex,230,1610,-792,71,,,,,,,
Vertex,231,1610,-795,76,,,,,,,
Vertex,232,1622,-803,82,,,,,,,
Vertex,233,1598,-803,82,,,,,,,
Vertex,234,1616,-794,74,,,,,,,
Vertex,235,1604,-794,74,,,,,,,
Vertex,236,1615,-795,76,,,,,,,
Vertex,237,1605,-795,76,,,,,,,
Vertex,238,1614,-772,51,,,,,,,
Vertex,239,1606,-772,51,,,,,,,
Vertex,240,1613,-778,58,,,,,,,
Vertex,241,1607,-778,58,,,,,,,
Vertex,242,1610,-778,58,,,,,,,
Vertex,243,1610,-782,61,,,,,,,
Vertex,244,1614,-782,63,,,,,,,
Vertex,245,1606,-782,63,,,,,,,
Vertex,246,1615,-783,65,,,,,,,
Vertex,247,1605,-783,65,,,,,,,
Vertex,248,1614,-786,67,,,,,,,
Vertex,249,1606,-786,67,,,,,,,
Vertex,250,1611,-786,67,,,,,,,
Vertex,251,1609,-786,67,,,,,,,
Vertex,252,1610,-783,67,,,,,,,
Vertex,253,1612,-785,68,,,,,,,
Vertex,254,1608,-785,68,,,,,,,
Vertex,255,1614,-784,67,,,,,,,
Vertex,256,1606,-784,67,,,,,,,
Vertex,257,1614,-782,66,,,,,,,
Vertex,258,1606,-782,66,,,,,,,
Vertex,259,1613,-782,65,,,,,,,
Vertex,260,1607,-782,65,,,,,,,
Vertex,261,1610,-781,64,,,,,,,
Vertex,262,1620,-787,56,,,,,,,
Vertex,263,1600,-787,56,,,,,,,
Vertex,264,1616,-785,62,,,,,,,
Vertex,265,1604,-785,62,,,,,,,
Vertex,266,1617,-783,61,,,,,,,
Vertex,267,1603,-783,61,,,,,,,
Vertex,268,1619,-789,58,,,,,,,
Vertex,269,1601,-789,58,,,,,,,
Vertex,270,1610,-769,45,,,,,,,
Vertex,271,1612,-769,45,,,,,,,
Vertex,272,1608,-769,45,,,,,,,
Vertex,273,1610,-772,47,,,,,,,
Vertex,274,1614,-773,48,,,,,,,
Vertex,275,1606,-773,48,,,,,,,
Vertex,276,1614,-771,45,,,,,,,
Vertex,277,1606,-771,45,,,,,,,
Vertex,278,1612,-771,44,,,,,,,
Vertex,279,1608,-771,44,,,,,,,
Vertex,280,1610,-770,44,,,,,,,
Vertex,281,1616,-795,77,,,,,,,
Vertex,282,1604,-795,77,,,,,,,
Vertex,283,1617,-794,75,,,,,,,
Vertex,284,1603,-794,75,,,,,,,
Vertex,285,1623,-801,81,,,,,,,
Vertex,286,1597,-801,81,,,,,,,
Vertex,287,1620,-801,82,,,,,,,
Vertex,288,1600,-801,82,,,,,,,
Vertex,289,1626,-800,81,,,,,,,
Vertex,290,1594,-800,81,,,,,,,
Vertex,291,1631,-801,78,,,,,,,
Vertex,292,1589,-801,78,,,,,,,
Vertex,293,1632,-799,76,,,,,,,
Vertex,294,1588,-799,76,,,,,,,
Vertex,295,1632,-797,73,,,,,,,
Vertex,296,1588,-797,73,,,,,,,
Vertex,297,1628,-794,72,,,,,,,
Vertex,298,1592,-794,72,,,,,,,
Vertex,299,1624,-792,71,,,,,,,
Vertex,300,1596,-792,71,,,,,,,
Vertex,301,1618,-792,74,,,,,,,
Vertex,302,1602,-792,74,,,,,,,
Vertex,303,1617,-797,79,,,,,,,
Vertex,304,1603,-797,79,,,,,,,
Vertex,305,1618,-799,81,,,,,,,
Vertex,306,1602,-799,81,,,,,,,
Vertex,307,1619,-799,80,,,,,,,
Vertex,308,1601,-799,80,,,,,,,
Vertex,309,1617,-798,78,,,,,,,
Vertex,310,1603,-798,78,,,,,,,
Vertex,311,1619,-793,73,,,,,,,
Vertex,312,1601,-793,73,,,,,,,
Vertex,313,1624,-793,72,,,,,,,
Vertex,314,1596,-793,72,,,,,,,
Vertex,315,1627,-794,72,,,,,,,
Vertex,316,1593,-794,72,,,,,,,
Vertex,317,1631,-798,73,,,,,,,
Vertex,318,1589,-798,73,,,,,,,
Vertex,319,1631,-800,75,,,,,,,
Vertex,320,1589,-800,75,,,,,,,
Vertex,321,1630,-801,77,,,,,,,
Vertex,322,1590,-801,77,,,,,,,
Vertex,323,1626,-800,80,,,,,,,
Vertex,324,1594,-800,80,,,,,,,
Vertex,325,1621,-800,81,,,,,,,
Vertex,326,1599,-800,81,,,,,,,
Vertex,327,1618,-795,74,,,,,,,
Vertex,328,1602,-795,74,,,,,,,
Vertex,329,1617,-796,76,,,,,,,
Vertex,330,1603,-796,76,,,,,,,
Vertex,331,1614,-806,78,,,,,,,
Vertex,332,1606,-806,78,,,,,,,
Vertex,333,1617,-811,84,,,,,,,
Vertex,334,1603,-811,84,,,,,,,
Vertex,335,1623,-812,84,,,,,,,
Vertex,336,1597,-812,84,,,,,,,
Vertex,337,1628,-810,79,,,,,,,
Vertex,338,1592,-810,79,,,,,,,
Vertex,339,1635,-809,75,,,,,,,
Vertex,340,1585,-809,75,,,,,,,
Vertex,341,1640,-809,73,,,,,,,
Vertex,342,1580,-809,73,,,,,,,
Vertex,343,1639,-804,64,,,,,,,
Vertex,344,1581,-804,64,,,,,,,
Vertex,345,1633,-799,61,,,,,,,
Vertex,346,1587,-799,61,,,,,,,
Vertex,347,1626,-795,60,,,,,,,
Vertex,348,1594,-795,60,,,,,,,
Vertex,349,1610,-826,81,,,,,,,
Vertex,350,1610,-838,74,,,,,,,
Vertex,351,1610,-823,27,,,,,,,
Vertex,352,1610,-793,43,,,,,,,
Vertex,353,1610,-772,36,,,,,,,
Vertex,354,1610,-780,38,,,,,,,
Vertex,355,1610,-786,43,,,,,,,
Vertex,356,1610,-790,45,,,,,,,
Vertex,357,1642,-815,58,,,,,,,
Vertex,358,1578,-815,58,,,,,,,
Vertex,359,1642,-820,57,,,,,,,
Vertex,360,1578,-820,57,,,,,,,
Vertex,361,1639,-829,45,,,,,,,
Vertex,362,1581,-829,45,,,,,,,
Vertex,363,1627,-840,43,,,,,,,
Vertex,364,1593,-840,43,,,,,,,
Vertex,365,1638,-807,51,,,,,,,
Vertex,366,1582,-807,51,,,,,,,
Vertex,367,1632,-811,42,,,,,,,
Vertex,368,1588,-811,42,,,,,,,
Vertex,369,1634,-821,38,,,,,,,
Vertex,370,1586,-821,38,,,,,,,
Vertex,371,1623,-829,34,,,,,,,
Vertex,372,1597,-829,34,,,,,,,
Vertex,373,1619,-790,51,,,,,,,
Vertex,374,1601,-790,51,,,,,,,
Vertex,375,1617,-792,46,,,,,,,
Vertex,376,1603,-792,46,,,,,,,
Vertex,377,1621,-781,41,,,,,,,
Vertex,378,1599,-781,41,,,,,,,
Vertex,379,1619,-786,47,,,,,,,
Vertex,380,1601,-786,47,,,,,,,
Vertex,381,1622,-775,36,,,,,,,
Vertex,382,1598,-775,36,,,,,,,
Vertex,383,1615,-780,40,,,,,,,
Vertex,384,1605,-780,40,,,,,,,
Vertex,385,1615,-786,45,,,,,,,
Vertex,386,1605,-786,45,,,,,,,
Vertex,387,1616,-773,37,,,,,,,
Vertex,388,1604,-773,37,,,,,,,
Vertex,389,1618,-791,54,,,,,,,
Vertex,390,1602,-791,54,,,,,,,
Vertex,391,1618,-792,56,,,,,,,
Vertex,392,1602,-792,56,,,,,,,
Vertex,393,1618,-792,59,,,,,,,
Vertex,394,1602,-792,59,,,,,,,
Vertex,395,1618,-795,44,,,,,,,
Vertex,396,1602,-795,44,,,,,,,
Vertex,397,1621,-809,35,,,,,,,
Vertex,398,1599,-809,35,,,,,,,
Vertex,399,1623,-820,32,,,,,,,
Vertex,400,1597,-820,32,,,,,,,
Vertex,401,1627,-843,63,,,,,,,
Vertex,402,1593,-843,63,,,,,,,
Vertex,403,1627,-837,73,,,,,,,
Vertex,404,1593,-837,73,,,,,,,
Vertex,405,1627,-826,79,,,,,,,
Vertex,406,1593,-826,79,,,,,,,
Vertex,407,1627,-812,75,,,,,,,
Vertex,408,1593,-812,75,,,,,,,
Vertex,409,1637,-812,70,,,,,,,
Vertex,410,1583,-812,70,,,,,,,
Vertex,411,1634,-815,69,,,,,,,
Vertex,412,1586,-815,69,,,,,,,
Vertex,413,1634,-827,70,,,,,,,
Vertex,414,1586,-827,70,,,,,,,
Vertex,415,1640,-822,68,,,,,,,
Vertex,416,1580,-822,68,,,,,,,
Vertex,417,1640,-829,63,,,,,,,
Vertex,418,1580,-829,63,,,,,,,
Vertex,419,1634,-835,65,,,,,,,
Vertex,420,1586,-835,65,,,,,,,
Vertex,421,1634,-840,56,,,,,,,
Vertex,422,1586,-840,56,,,,,,,
Vertex,423,1640,-834,55,,,,,,,
Vertex,424,1580,-834,55,,,,,,,
Vertex,425,1633,-834,43,,,,,,,
Vertex,426,1587,-834,43,,,,,,,
Vertex,427,1628,-825,36,,,,,,,
Vertex,428,1592,-825,36,,,,,,,
Vertex,429,1641,-824,53,,,,,,,
Vertex,430,1579,-824,53,,,,,,,
Vertex,431,1625,-802,49,,,,,,,
Vertex,432,1595,-802,49,,,,,,,
Vertex,433,1626,-810,39,,,,,,,
Vertex,434,1594,-810,39,,,,,,,
Vertex,435,1643,-827,55,,,,,,,
Vertex,436,1577,-827,55,,,,,,,
Vertex,437,1639,-810,43,,,,,,,
Vertex,438,1581,-810,43,,,,,,,
Vertex,439,1649,-816,39,,,,,,,
Vertex,440,1571,-816,39,,,,,,,
Vertex,441,1658,-823,40,,,,,,,
Vertex,442,1562,-823,40,,,,,,,
Vertex,443,1661,-830,47,,,,,,,
Vertex,444,1559,-830,47,,,,,,,
Vertex,445,1656,-835,52,,,,,,,
Vertex,446,1564,-835,52,,,,,,,
Vertex,447,1648,-831,54,,,,,,,
Vertex,448,1572,-831,54,,,,,,,
Vertex,449,1648,-829,53,,,,,,,
Vertex,450,1572,-829,53,,,,,,,
Vertex,451,1655,-832,51,,,,,,,
Vertex,452,1565,-832,51,,,,,,,
Vertex,453,1657,-828,47,,,,,,,
Vertex,454,1563,-828,47,,,,,,,
Vertex,455,1655,-823,41,,,,,,,
Vertex,456,1565,-823,41,,,,,,,
Vertex,457,1649,-817,41,,,,,,,
Vertex,458,1571,-817,41,,,,,,,
Vertex,459,1641,-812,45,,,,,,,
Vertex,460,1579,-812,45,,,,,,,
Vertex,461,1645,-825,54,,,,,,,
Vertex,462,1575,-825,54,,,,,,,
